,RegionName,one_month_sign_acc,quarter_sign_acc,year_sign_acc,one_month_diff,quarter_diff,year_diff,time_used
2393,85345,0,0,0,1.064097274306043,3.2919191677221,8.066640322012349,5
2394,34744,1,1,1,0.0883705680057017,0.7883753902921501,0.39987700977095914,5
2395,78640,0,0,0,0.7028405779523843,2.1084898068898434,1.9339086109605415,5
2396,90660,1,1,1,0.49990947896121735,0.7999101029133042,0.4999129106938076,5
2397,21117,1,0,0,0.3092740042716987,1.626814392300413,5.789439645604442,5
2398,95014,1,0,0,0.33501233855212664,0.2390649025024677,1.7005336118703727,5
2399,77375,0,0,0,0.5057840828564093,2.3169932728740514,7.067319985407882,5
2400,11216,1,0,0,0.15054015128566606,0.945055847331935,1.0260337219588958,5
2401,89148,1,0,0,0.19796802594353377,0.6058587975202742,0.6230793453753196,5
2402,92115,0,0,1,0.8143089561083106,2.5427613860279275,7.170528162415629,5
2403,43130,1,0,1,0.5056409293580659,1.9161048522007196,6.451448883734738,5
2404,95828,0,0,0,0.48128059948869084,1.4288710214890248,3.7722168414007466,5
2405,33178,0,0,1,0.3187281478925741,1.4558786333941973,1.1230206497372905,5
2406,37129,0,0,1,0.0028214545103464714,0.4081227465992272,0.16802341538572063,5
2407,29681,1,0,1,0.08663892994150815,0.2396235503784128,0.8421975618316926,5
2408,8854,1,1,0,0.13360138035029667,0.7991203318874655,6.796335562289204,5
2409,10701,1,1,0,0.29997545983213136,0.1999323525252603,0.10026162274579538,5
2410,19149,1,0,1,0.06330649480202313,0.6765533662179467,1.0930688670013833,5
2411,10023,0,0,0,0.10739346059989369,0.41290258612518826,1.3147244166844427,5
2412,37064,0,0,0,0.6679906578379815,2.703782127071233,8.014805957713836,5
2413,93313,1,0,1,0.383171915161446,1.5439138139085298,4.779000028738197,5
2414,7093,1,0,0,0.00915904525744915,1.1722690454920979,4.788636197093414,5
2415,92571,0,0,1,0.6014900857135654,2.1975521732196763,4.871767530372831,5
2416,30331,0,0,1,0.5204148488564845,1.7457730218750642,2.03183405224854,5
2417,2155,1,1,0,0.31751691064001486,1.1505188141488658,5.268296078345547,5
2418,78745,0,1,1,0.40002598076612883,1.399781766343838,2.3986828174266126,5
2419,44060,1,1,1,0.13400659162028272,1.2017920639581265,5.406422573437511,5
2420,10950,,,,,,,5
2421,30144,0,0,1,0.5820464389156839,1.8290688353892113,3.5313480087251197,5
2422,90019,1,1,0,0.19442044670789543,0.9894910464232214,0.7128456309158578,5
2423,27703,0,0,1,0.21166872517535823,0.7348516502838135,0.6608319980025906,5
2424,77077,0,1,0,0.004829953009614437,0.29517233241131063,1.1001778518721657,5
2425,91702,1,1,0,0.29996849400215225,0.49999073392416177,0.2000908123287092,5
2426,92324,1,1,1,0.32817327935983215,1.0843307349398277,6.335754520867342,5
2427,78253,0,0,0,0.3152550980864266,1.3356800284012225,2.682479733797854,5
2428,93291,1,0,1,0.39145315966181693,1.7721193315737074,5.5531583177239305,5
2429,30101,0,0,1,0.11199629649775306,0.5356297436536317,0.6580255823245252,5
2430,10033,0,0,0,0.20457668782718547,1.209978372945409,1.2152244938061916,5
2431,85033,0,0,0,0.5597326529934039,1.858606079881315,2.9040033658587663,5
2432,6010,1,1,1,0.4940862058030312,0.7940862102780183,2.3998848178423913,5
2433,29485,0,0,1,0.6266012584266888,2.1781240721596697,5.386550407732593,5
2434,75227,0,0,0,0.468814830116599,1.4907390888181982,3.599755516503608,5
2435,11238,1,1,1,0.09959634625415731,0.59969888982218,0.8997167139894452,5
2436,37130,0,0,1,0.018375733902015978,0.5550573648353687,0.020104409915781968,5
2437,28173,1,0,1,0.09693238562534488,0.30306761187357806,1.2999732309367256,5
2438,78520,0,0,1,0.8044098348267428,2.19601187599796,3.5024225082605014,5
2439,20147,1,0,0,0.2735832163893091,1.6191045381155225,6.6472668770286445,5
2440,48823,1,1,1,0.011840264124307165,0.7639595782253543,5.454921258373774,5
2441,75071,0,0,0,0.49306649494813615,1.9617898353766434,3.8585115456582573,5
2442,23320,0,0,0,0.2000059609319817,0.00017779565804886704,0.4009510245220463,5
2443,95051,1,1,0,0.5989285207930759,0.0989285214914081,1.600021316579488,5
2444,92647,1,1,1,0.040775740709220604,0.422321270256319,2.4892759439997447,5
2445,7047,1,1,0,0.20100112426834682,1.1967444830248717,6.086480573007874,5
2446,21122,0,1,1,0.20557600713915117,0.18283341194811303,1.030713866450493,5
2447,7002,1,1,0,0.037003410158433,1.2107194010135385,6.542225895260225,5
2448,11435,1,0,0,0.27809331444594276,0.44062795192383347,0.048825202807426804,5
2449,78501,1,1,1,0.1671722906469516,0.30165420238959695,2.606830332225627,5
2450,10460,0,0,0,0.010903904452065464,0.7243461696862151,0.33844876875625396,5
2451,7111,1,1,0,0.04267435254447349,0.8191416305180697,8.321511533014554,5
2452,77406,0,0,0,0.00841968991228464,0.7251424303176424,1.1003920138100964,5
2453,32825,0,0,1,0.7169743017372392,2.450606158024494,6.901894826523274,5
2454,94568,0,0,0,0.5047522790716358,1.8141750973680077,3.556577718387817,5
2455,2151,1,1,0,0.17712633511314446,1.3310531648369537,5.72310276343708,5
2456,78504,1,1,1,0.4647822486700405,1.4942185186446777,4.276436205617024,5
2457,92530,0,0,1,0.3712935897804045,1.3970033624006388,3.2024269341558163,5
2458,95111,0,0,0,0.5572424141088206,2.1715413687978913,8.285844759018604,5
2459,94122,0,0,0,0.4000651440974865,1.3000641337518166,4.2000595872388775,5
2460,95355,0,0,0,0.11502438845837296,0.7449818505516029,0.7797730910978644,5
2461,43230,1,1,1,0.36205227540517554,1.3852678763138837,5.831731938448554,5
2462,65203,1,1,1,0.13530338123832109,1.1053948424432811,5.719532615518489,5
2463,92071,0,0,1,0.6134647058324323,2.3401395651719334,6.959877617915012,5
2464,10031,0,0,0,0.5012754269034403,1.401797597399345,1.6018642447400984,5
2465,19720,1,1,1,0.19198871287753116,1.1758186595809954,4.902715044473598,5
2466,78251,0,0,0,0.4526171617356985,1.446455082934695,3.2029506749731107,5
2467,19134,0,0,1,0.32422516870112605,0.82420339385675,0.1998019551606102,5
2468,30083,0,0,1,0.21643861594519245,0.648961801042496,0.30469057990863424,5
2469,73160,1,0,1,0.030862897545983703,0.979195103117018,3.0978068013092073,5
2470,79924,1,1,1,0.5722083190481917,1.9160742189403264,7.062612710895438,5
2471,60505,1,1,0,0.5061328894034913,1.717823305630348,7.87024154734333,5
2472,80016,0,0,0,0.10803627540278044,0.724076231650044,1.2962440627465919,5
2473,90004,1,1,0,0.49118469859539093,1.3902246796889948,0.009784882641813356,5
2474,37040,0,0,1,0.43285389482872605,1.3808511689645941,2.031544651388768,5
2475,98208,1,0,0,0.2995590674644442,0.0010704268687400432,0.003903143414350646,5
2476,30906,0,0,0,0.42998468755563457,1.6702914495821026,3.667981236189275,5
2477,94087,1,0,0,0.5536419548689352,0.23904624291342563,2.0561430066293136,5
2478,78664,0,0,0,0.6007504623898494,2.3022417706601517,2.108951884821974,5
2479,11225,0,0,0,0.3001459123531538,1.6001256888450595,0.9001196917807426,5
2480,70726,0,0,0,0.1851595178598608,0.9446716112968865,3.9984328547946126,5
2481,65807,1,1,1,0.375160116210436,1.3120300848200885,4.01473661895006,5
2482,92027,0,0,1,0.707580316773573,2.322551969097485,7.0875193328422155,5
2483,22192,1,1,0,0.1878233656086713,1.2631096217261293,6.746186058935525,5
2484,43228,0,0,1,0.47371469996671856,1.3047966072597146,3.3528861765688074,5
2485,78681,1,1,1,0.3683861931609272,1.5684390024778518,2.0998570398366003,5
2486,91770,1,1,1,0.4828463814635186,0.9487449553131037,0.2952896297059855,5
2487,10128,0,0,0,0.30308962589158867,0.504527151147266,1.6047308017721496,5
2488,85008,0,0,0,0.8300016481269905,2.589564292476071,7.85603935348137,5
2489,60453,0,1,1,0.10014111692502117,0.49991890172780307,0.7989189875975563,5
2490,10473,1,1,0,0.1391598520498602,0.48237466757722264,3.228492807297152,5
2491,32771,0,0,1,0.32194270731082447,0.9653145232780626,0.13952214212805403,5
2492,76137,0,0,0,0.20826858607893525,0.8244399630197533,0.6972067456119393,5
2493,15601,1,1,0,0.027881590162025544,0.47140007861391225,3.280181090466198,5
2494,53215,1,1,1,0.4964341235005531,1.9886007757710646,7.653194900104755,5
2495,92570,1,0,1,0.09626351621988664,0.11105603913743797,0.7560064558410088,5
2496,30253,0,0,1,0.9683380042353793,3.0049569300874968,7.219238336650142,5
2497,21222,0,1,1,0.20082619905844662,0.09737711129147554,1.1892934280321075,5
2498,90042,1,1,0,0.654851748043008,1.8156792627791394,0.20187557988351634,5
2499,92507,0,0,1,0.4844068737816594,1.4438239087377376,5.011635696705254,5
2500,83301,1,1,1,0.02099200299304288,0.42106235022146765,0.12803966113389786,5
2501,77015,0,0,0,0.8621312686573122,2.379831533408319,6.4033316106835265,5
2502,30066,0,0,1,0.6099356202609088,2.129698235386401,6.718132968182366,5
2503,80504,1,0,0,0.05906493925622136,0.9645572709381236,3.355262994929681,5
2504,92584,0,0,1,0.5911010949746017,2.173131139093931,5.89208378816998,5
2505,19446,1,1,1,0.2999574840305088,0.2999611772079646,0.5999777964874277,5
2506,22003,1,1,0,0.18203946757778725,0.7359310434316879,4.569674936586038,5
2507,77070,0,0,0,0.11654844518515128,0.6492220339795592,1.2962450850526706,5
2508,22554,1,1,0,0.2823470810970455,0.147181029789343,1.0110557735758239,5
2509,37167,0,0,1,0.10743496827691353,0.7219097551030339,0.012953938014517594,5
2510,28227,0,1,0,6.0212208335807494e-05,0.29976152885895424,1.00104061849046,5
2511,60016,0,1,1,0.10038656030758422,0.398703714727823,0.6946104659429051,5
2512,55106,1,0,0,0.009173483990663589,0.5169785385049805,3.0024863421204486,5
2513,43055,0,0,1,0.10019113901919188,0.3002133301585602,0.19968681033275607,5
2514,22030,1,1,0,0.10720734631819051,1.0216046529214358,5.986246494857372,5
2515,80634,0,1,1,0.10034968354851462,0.3988799302601181,1.295413488150887,5
2516,30016,0,1,0,0.30004914533349286,0.8999592512485388,0.500445270015601,5
2517,80525,0,0,0,0.004719629731699855,0.5138455737709767,1.5549105050464647,5
2518,93436,1,0,1,0.5025764324913502,2.2074622742169625,6.22757239844588,5
2519,10009,0,0,0,0.3102193037787309,0.7235400959775213,0.9393382784549765,5
2520,75115,0,0,0,0.4267220967020234,1.1795951452666202,1.917233159248907,5
2521,33511,0,0,1,0.6650045652121344,2.27679974436709,3.499242936674397,5
2522,87111,1,1,1,0.3695463664917698,1.2084193467060929,5.632799712427309,5
2523,78526,0,0,1,0.6005144016513004,1.9890835181067492,4.647155671024425,5
2524,33142,0,0,1,0.9263341244807388,2.8786224944314434,7.712898547111192,5
2525,28314,0,0,1,0.7351059156107146,2.405180172313196,6.52003219777155,5
2526,80631,0,0,0,0.0052994924920847,0.40529944881431945,1.4001675895413943,5
2527,55044,1,0,0,0.30431282021435835,1.8125854784621098,6.34843394569002,5
2528,78753,1,1,1,0.34462174318602845,1.2411342325679284,1.9810904000583576,5
2529,29730,1,1,1,0.276868698335061,0.7116505530944558,3.329749973531566,5
2530,78228,0,0,0,0.40013852379165904,1.0001267821351754,2.1000739447486656,5
2531,78250,0,0,0,0.35981186586217007,1.2667884753046796,3.1687899182785078,5
2532,76010,0,0,0,0.31999408405925744,0.9593573953912297,1.0364736539343098,5
2533,33065,0,0,1,0.7991577883049665,1.983965737408685,2.9057570720300974,5
2534,27284,1,0,1,0.28724337388869403,1.2473162012815242,3.2450395644514667,5
2535,2169,0,0,0,0.446833644078933,1.4402856516676057,5.359984538337112,5
2536,23454,1,0,1,0.31029847794781645,1.5308025503730225,5.721740712312628,5
2537,23452,1,1,1,0.1419240630281,1.1207994925168026,4.897747477780048,5
2538,85705,0,0,1,0.47760092576762836,1.514851482074914,2.869326030397259,5
2539,8527,1,0,0,0.5425344703513029,2.5275671366861356,9.310207205691933,5
2540,91732,1,1,1,0.19153194120149925,0.08678170208916747,2.945713308521868,5
2541,7728,1,0,0,0.31248497468503206,1.837175289755999,7.946730270732091,5
2542,33177,1,0,1,0.6275135789715395,2.4824341030263444,6.929560019310737,5
2543,78240,0,0,0,0.38876277225114686,1.3529985920105458,3.598016823553631,5
2544,80022,0,0,0,0.2438404680129216,1.2188067163486926,2.674336578326896,5
2545,92780,1,1,1,0.36168228098066596,1.3848793737767218,7.3375495017119805,5
2546,97301,0,0,0,0.6309714530093977,1.7927762977171935,6.7706477413160435,5
2547,75149,0,0,1,0.3000840477486682,0.8000228286512073,0.4997473588727508,5
2548,60056,1,1,0,0.0090635285974629,0.372619422473873,3.090137314192357,5
2549,87124,1,1,1,0.2943768835829262,1.2786483886980766,5.2360854767469895,5
2550,95670,0,0,0,0.35169377309222094,1.2416344582274847,3.254236189932395,5
2551,59901,0,0,1,0.7235986174364197,2.97064139321136,5.982221205360854,5
2552,37066,0,0,1,0.11495762929614337,0.7444426387381421,0.022888540765941073,5
2553,91950,0,1,1,3.1256562071058486e-05,0.4999687440903708,0.1999661251669893,5
2554,85706,0,0,0,0.8556103966781243,2.566468973412593,7.86519900565595,5
2555,95112,0,0,0,0.33020926294938646,1.3892938243807529,5.834280293456343,5
2556,94591,0,0,0,0.6442060853573067,1.8202699273244947,4.282487718854854,5
2557,77082,0,0,0,0.20246377142606567,0.9024637684367999,1.2001690225918356,5
2558,30518,1,0,1,0.36442495963545096,1.577377401102611,4.441380551345855,5
2559,44077,1,1,1,0.32721699744334515,1.4813821109677427,5.424843160782415,5
2560,8861,1,1,0,0.12145545211287312,0.9355923486031612,7.242256546087996,5
2561,45140,1,0,1,0.3715400666054649,1.4055566779008188,4.8678451470757205,5
2562,43068,0,0,1,0.01942119961348614,0.2581516043257736,0.5675662105574079,5
2563,92223,1,0,1,0.46806667866155305,2.1037868228868453,5.613037419775399,5
2564,33032,0,0,1,0.9269230106921809,2.9804604703779347,6.921254311713505,5
2565,38654,0,0,1,0.18104194876707522,0.7297431164868846,1.7043830680484515,5
2566,27713,0,0,1,0.6659221301803071,2.094311571950599,5.92129867488231,5
2567,92708,1,1,1,0.2929308796510146,0.4788085876899286,0.6152582743949113,5
2568,90006,1,1,0,0.04209010402042801,0.33285118708290495,1.1657322261218541,5
2569,2124,1,0,0,0.09994123104109226,0.10005705468061918,0.10004934050866748,5
2570,45601,1,1,1,0.15621865842386706,0.8679641708240207,5.26988719982613,5
2571,75072,0,0,0,0.3095735326805307,1.528366773528981,0.6129307327062904,5
2572,17331,1,1,1,0.31233236005764203,1.4364057449989411,5.43995814885742,5
2573,75070,0,0,0,0.6286387004356111,2.068653473323177,4.388161651156954,5
2574,8901,1,1,0,0.2611814029375875,0.31616836835352635,5.564212892633397,5
2575,48044,1,1,0,0.4998332214324086,0.39988706278298947,0.10012934440968814,5
2576,17601,1,1,1,0.03132800716009332,1.0923464565162484,5.342464859539597,5
2577,92620,1,1,1,0.32206832915394656,0.16622094228779186,0.06490772733078509,5
2578,27603,0,0,1,0.5110775740967197,1.616976902814033,3.293565377208749,5
2579,37027,1,0,0,0.3206319434711612,1.7432206061324937,4.755901990676226,5
2580,85338,0,0,1,0.9192652628441458,3.157529246821597,7.228780411139284,5
2581,32703,0,0,1,0.8297786073281852,2.5891791825449486,6.955452465831545,5
2582,24060,0,0,0,0.2502499267800353,0.8355329989402873,3.1933770757706443,5
2583,46227,0,0,1,0.6997050257341308,1.798394507858814,5.991033829270436,5
2584,31088,1,0,1,0.42527191667401165,1.7706281581157712,5.093877341327447,5
2585,32246,0,0,0,0.30360605228429627,1.1036060457742838,0.10024590564752242,5
2586,48228,1,0,0,0.3098579295209921,2.9662559354208153,4.953770791689264,5
2587,92130,0,0,1,0.10458768037280082,0.9136877658415885,0.445361849714998,5
2588,93030,0,0,0,0.5286904970974879,2.1858164225336822,6.842172457653347,5
2589,45040,1,1,1,0.24918905476803438,1.547243496834831,5.987865830290137,5
2590,92707,1,1,0,0.3999871193167812,0.699998077430318,0.500047388623142,5
2591,77469,0,0,0,0.20400531252690116,0.904005296357115,1.1001955192398027,5
2592,30114,0,0,1,0.006543452269261335,0.5193515716552568,0.8230122841671312,5
2593,90066,1,1,0,0.4696641543433935,1.24901590051862,0.25666633307497255,5
2594,91764,1,1,1,0.19994909024540458,0.6999293739528583,0.8998406526054163,5
2595,27519,0,0,0,0.8551696875821742,2.9654941003921653,7.86181051240044,5
2596,29732,1,1,1,0.5158308292457208,1.645658886562404,6.155429565007711,5
2597,89052,1,0,0,0.09302797550072706,0.6207326164580611,0.6826549889119198,5
2598,95125,1,0,0,0.1641156023222046,0.5075771356464136,2.330191565734016,5
2599,45069,1,0,1,0.39642626045136675,1.6814120330970395,5.1928201389229915,5
2600,7083,1,1,0,0.04686852492517224,1.15906182103903,6.735329497165544,5
2601,20744,1,0,0,0.04225048367209555,0.41500683969711305,2.270809168124727,5
2602,33414,0,0,1,0.8370353535556216,2.5087774876427673,5.997087368002838,5
2603,33064,0,0,1,0.31631900646221744,0.4488390594861083,1.6048223558095716,5
2604,89129,1,0,0,0.09011873667700407,0.7098812343036627,0.8000852207262737,5
2605,99208,1,0,1,0.33674401174085455,1.4050666012002961,4.830214862228989,5
2606,19320,1,1,1,0.18615344880695156,1.250410384235007,4.764680680941422,5
2607,28025,0,0,1,0.40069869761091603,1.4837084937991212,3.3301701359079057,5
2608,93458,0,0,1,0.5986449337891094,2.295663686455124,6.382112121669624,5
2609,92504,0,0,1,0.003007062339527385,0.10300692443094628,0.5999263530548837,5
2610,6511,1,1,1,0.001290907779319339,0.28853597959345667,2.5961706176532275,5
2611,60630,1,1,0,0.2712742850605738,1.0136645161930116,5.354264288439322,5
2612,93215,1,0,1,0.46191452225464225,1.6851300821070525,6.2395176205180585,5
2613,60073,1,1,0,0.28455854799767005,1.6534875308864467,7.612993455057165,5
2614,93063,0,0,0,0.4855232502918184,1.9549490197727897,6.393152590427339,5
2615,32256,0,0,0,0.5066221773811967,1.5194965794731972,0.17742792654189032,5
2616,7306,1,1,0,0.3519880624723604,0.2347852632874911,1.7857104694445256,5
2617,84074,1,0,1,0.3634635688983952,1.6895094685043905,5.842947921014701,5
2618,77044,0,0,0,0.22305553879255713,1.0686942357199096,1.2740468476631412,5
2619,19020,1,1,1,0.22837009666521663,1.284810753025062,5.738449658337043,5
2620,90813,1,1,0,0.17976095387570112,0.6390529576083543,5.755675353979503,5
2621,8873,1,1,0,0.030408896264907614,0.9911598990900762,6.564532158269883,5
2622,30263,0,0,1,0.7509701925739986,2.252698620756785,7.008614349204202,5
2623,8831,1,1,0,0.1484553884675769,1.4452557651944542,6.880633101799179,5
2624,83709,0,0,1,0.6059785059161716,2.217497146137338,7.067469646871626,5
2625,97045,1,0,0,0.3384151779655572,1.713626011919037,6.526814156819291,5
2626,33063,0,0,1,0.8538195530620349,2.147389153256703,3.554321710425216,5
2627,75061,0,0,0,0.8739965610420692,2.3218587644474207,7.486756345460933,5
2628,75007,0,0,0,0.558303735975839,2.074795109477224,7.297256720101486,5
2629,45044,1,0,1,0.37849697465625043,1.624715367464673,4.518738757868144,5
2630,28540,1,1,1,0.5428913709233042,1.7283889163949713,5.812197347204892,5
2631,29483,0,0,1,0.6391740447299136,2.217384103759119,5.568541142246371,5
2632,90744,1,1,1,0.11716795321330864,0.5510543593611421,6.000308653037676,5
2633,95023,0,0,0,0.201460657389934,0.701460654470647,0.7000133207290653,5
2634,78550,0,0,1,0.3008285484458004,0.888231041301659,1.1292342446988841,5
2635,63021,1,1,0,0.29349559174075585,0.19349675302385264,0.2000464757131797,5
2636,20020,0,1,1,0.020926857692252096,0.24062346999928297,1.215722863521095,5
2637,94109,0,0,0,0.30085853179200034,1.0014108470172334,2.9015614238452843,5
2638,92129,0,0,1,0.9814789945661679,3.2443310941261445,9.077155660432767,5
2639,11354,1,0,0,0.0926161616253563,0.6099424487776967,0.010154792475699505,5
2640,91786,1,1,1,0.21387570471247297,0.7297787474332316,3.716096872402808,5
2641,91762,1,1,1,0.19993499088952263,0.5998492932517846,0.9994636608850295,5
